A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,38,slight_agree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,11,slight_agree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,10,slight_agree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,13,slight_disagree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,12,slight_agree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,15,slight_disagree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,14,definite_agree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,17,slight_agree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,16,slight_agree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,19,slight_agree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,18,definite_disagree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,31,definite_agree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,30,definite_disagree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,37,slight_agree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,36,slight_agree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,35,slight_disagree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,34,definite_agree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,33,slight_disagree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,32,slight_agree
A27BUT19WQ6P1O:31Q0U3WYDPF55AB0TCPUUSLB4VK718,50,definite_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,42,slight_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,48,definite_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,43,definite_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,49,slight_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,24,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,25,slight_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,26,definite_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,27,slight_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,20,slight_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,21,definite_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,22,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,23,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,46,slight_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,47,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,44,slight_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,45,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,28,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,29,definite_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,40,definite_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,41,slight_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,1,definite_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,3,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,2,definite_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,5,slight_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,4,definite_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,7,definite_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,6,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,9,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,8,definite_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,39,definite_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,38,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,11,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,10,slight_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,13,slight_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,12,slight_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,15,slight_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,14,definite_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,17,definite_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,16,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,19,definite_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,18,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,31,definite_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,30,slight_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,37,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,36,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,35,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,34,slight_agree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,33,slight_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,32,slight_disagree
A1I38QF7SSYORZ:386CSBG1OZMAIEHCVHAHPFTNHWR6Q2,50,slight_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,42,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,48,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,43,slight_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,49,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,24,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,25,slight_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,26,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,27,slight_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,20,definite_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,21,definite_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,22,definite_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,23,slight_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,46,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,47,definite_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,44,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,45,definite_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,28,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,29,definite_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,40,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,41,slight_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,1,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,3,definite_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,2,definite_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,5,slight_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,4,slight_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,7,definite_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,6,slight_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,9,definite_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,8,definite_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,39,definite_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,38,definite_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,11,slight_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,10,definite_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,13,definite_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,12,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,15,slight_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,14,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,17,definite_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,16,slight_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,19,definite_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,18,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,31,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,30,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,37,slight_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,36,slight_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,35,slight_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,34,slight_disagree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,33,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,32,slight_agree
A3NM5SP9NZ9BOJ:3RWE2M8QWHAU16I5D02JCKORZHD0N1,50,slight_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,42,definite_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,48,slight_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,43,definite_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,49,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,24,slight_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,25,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,26,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,27,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,20,definite_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,21,definite_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,22,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,23,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,46,slight_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,47,slight_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,44,definite_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,45,definite_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,28,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,29,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,40,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,41,definite_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,1,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,3,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,2,definite_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,5,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,4,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,7,definite_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,6,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,9,definite_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,8,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,39,definite_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,38,definite_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,11,definite_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,10,definite_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,13,slight_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,12,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,15,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,14,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,17,slight_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,16,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,19,definite_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,18,slight_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,31,slight_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,30,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,37,slight_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,36,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,35,slight_disagree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,34,definite_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,33,slight_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,32,slight_agree
A24DYXCGZQUZUQ:38YMOXR4MUZF2BDY7Q9NH4B95X8W6W,50,definite_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,42,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,48,slight_disagree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,43,definite_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,49,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,24,definite_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,25,slight_disagree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,26,slight_disagree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,27,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,20,slight_disagree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,21,slight_disagree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,22,slight_disagree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,23,definite_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,46,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,47,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,44,definite_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,45,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,28,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,29,definite_disagree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,40,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,41,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,1,slight_disagree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,3,definite_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,2,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,5,slight_disagree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,4,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,7,definite_disagree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,6,slight_disagree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,9,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,8,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,39,definite_disagree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,38,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,11,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,10,slight_disagree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,13,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,12,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,15,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,14,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,17,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,16,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,19,slight_disagree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,18,slight_disagree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,31,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,30,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,37,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,36,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,35,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,34,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,33,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,32,slight_agree
A1XLGIFFGB01EU:3U5NZHP4LR25FR0ERNMWM1S3LDIHPI,50,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,42,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,48,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,43,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,49,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,24,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,25,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,26,slight_disagree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,27,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,20,slight_disagree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,21,slight_disagree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,22,slight_disagree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,23,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,46,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,47,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,44,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,45,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,28,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,29,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,40,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,41,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,1,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,3,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,2,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,5,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,4,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,7,slight_disagree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,6,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,9,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,8,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,51,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,39,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,38,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,11,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,10,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,13,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,12,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,15,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,14,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,17,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,16,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,19,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,18,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,31,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,30,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,37,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,36,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,35,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,34,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,33,slight_agree
AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,32,slight_agree
